,query,response,rewards,ref_response,ref_rewards,full_kls,kls
801,I can remember reading that Darwin, was fascinated by them but felt compelled to study them on a deeper level. Soon,0.9980924725532532, had made the anatomical discoveries interest believers for centuries.<br /><br />Oh,0.7376484870910645,5.098945140838623,6.836816787719727
802,"First, let me make it", clear that Cassandra is clearly motivated. Gabriele started his career by getting ideas,0.9986867308616638, clear he did not respond to The Godfather which is sure to disappoint any fan,0.0009774732170626521,5.888157844543457,5.371712684631348
803,This film, perfectly shows the bond between the human spirit and the manifestation of this essence.<br,0.9988580942153931," isn't really I remember anyone from it being ""within its borders""...so we",0.000539080414455384,3.7619500160217285,6.544953346252441
804,I see absolutely nothing funny,. Its funny then when I watch it.<br /><br />No wonder,0.0005526314489543438, in this WC off except 'the radiant side is a little woozy so the,0.0008345897658728063,4.745963096618652,-4.266522407531738
805,My mom would not let, anyone see this baby anymore. This product will promote the sense of care and warmth,0.9985741376876831," me watch it again, because it had been so long. Sorry dad. She",0.001446626614779234,7.766904830932617,3.790118932723999
806,2/3 of this, Theater generated movie. A must see for all theater fans.<br /><br,0.9988154172897339, movie. The film stars Lorne Michaels as the secretary who robots up Braxton,0.001392232021316886,5.117671012878418,9.743392944335938
807,Of all the E.R.,"s out there, this is one of those films that returns them the attention.",0.9989073276519775,"I. officers being executed, that's a five for a dog's life,",0.9931174516677856,4.678028106689453,1.4187577962875366
808,Rarely, this version was also English made in 1924 but although not available for English release starring,0.9922981858253479," an action cowboy, an assassin, and a very, very handsome oriental actor",0.9979798197746277,5.684392929077148,6.765847206115723
809,Another movie with a," synchronization and temperature setting. There are some good songs, and some bad action scenes",0.0006831454811617732," wide variety of characters and elven traditions, this has been a pain in the",0.0054275221191346645,5.6435723304748535,2.5885117053985596
810,Let's, take a look at some of the more convincing supporting actors.<br /><br,0.006276076193898916, take this film down a notch in Mario Ballet performance as it gets some nice,0.002738233422860503,3.985774517059326,0.2513667345046997
811,The first 2/3 of this, series now start in India but this one incorporates ancient pan clim most of the songs,0.9983289837837219," film was typical of the westerns of the 1940's, though the dramatic scenarios",0.011589816771447659,10.715147018432617,9.3198823928833
812,I am pretty surprised," by this stuff, but I thought it was really outstanding<|endoftext|>",0.9983652234077454," there wasn't other reaction to your film, backed up with the usual talk of",0.0005644142511300743,5.328783988952637,4.016841888427734
813,The filmmakers apparently had enough money to," pay the costs, and devised another film, this time a precopic look at",0.9962098598480225," consider the premise, or yet. Still, they just give one treatment to """,0.0005029416061006486,7.9718732833862305,5.310812950134277
814,Where do I begin with," the storyline? Well, the cast includes standout characters of this well- full series",0.9986617565155029, the excellent piece of text itself? It is an early indicator of her subsequent focus,0.9982037544250488,7.408718109130859,10.340499877929688
815,"Woa,"," 1934), by Barbara Richards, with excellent cinematography.( This movie is a gem",0.998873770236969," Ricardo (Massapella), Linda (New York Post), callyl blonde",0.9931721687316895,4.764702796936035,8.238237380981445
816,I would have given this L,AMA extras also if it had more talent.<br /><br />All in,0.9976351261138916,"ITE movie ONLY ONE SPOILER in it, so just my self better.<",0.0035760928876698017,5.4199371337890625,-2.0964505672454834
817,This was by far, the most entertaining film I have seen all year. Its fun and fun as well,0.9989257454872131," his worst film of the last year. At times, it stands on its own",0.0005032098852097988,3.9449992179870605,6.826807975769043
818,I have seen previous movies from, =movie and this one is an excellent one too. Why this movie was truly,0.9988861680030823," Matthau, Olivier, and Demme where meters were the only prize ever given",0.0024124127812683582,8.469264030456543,6.057131290435791
819,Joe D'Am,ato). Taking place on the Blaisano beach settlement in the south of,0.9984134435653687,ato) and his brother's daughter Betsy (Tyrone Quinn). After dining,0.9981970191001892,6.3173980712890625,5.2295379638671875
820,Just like most,", she also pitches extremely well.<br /><br />I think this is",0.998593270778656," of the story, the catches the brain. But I'd love to know",0.010972345247864723,4.641559600830078,7.800830841064453
821,The filmmakers neglected," to flesh out the situation, but it works tremendously well.<br /><br",0.998847246170044, to tell us and the viewers overall is that watching the actors and actresses are two,0.0005202048341743648,3.5500688552856445,6.951821327209473
822,Watching ALI,Ygirl here.<br /><br /><|endoftext|>,0.9892569184303284,EN SCOTTS IN BELL SCOTTS<|endoftext|>,0.006826216820627451,6.678732872009277,3.759622812271118
823,So I rented this," movie, I will share more. So stay tuned, it is phenomenal!!!<|endoftext|>",0.998790442943573, Jeep to see if it would make a rental. The crux washing machines are,0.005500298924744129,5.277548789978027,0.6803257465362549
824,Jeff Speakman, plays a shipping man named Horatio who wants to fight the U.S.,0.9838137626647949, resembles the ever-himatic Borden played by Bessie Benson that you,0.004904130473732948,4.2585978507995605,-1.0877386331558228
825,This home movie is basically scandal," so shot mainly with clips taken outside, and through the movie all in black shiny",0.0005644508637487888,. And I actually couldn't watch it when I just the secret back pocket of,0.00050343107432127,8.942404747009277,1.8139903545379639
826,This movie," is also an excellent study of two sides that are invincible and united through fear,",0.9989010095596313," has M. Butterfly in the very center of the loop, perfect for a big",0.9987645149230957,5.784589767456055,7.813155174255371
827,Chuck Jones's 'O,z' (1972!) and is the funniest movie I've seen since (,0.9987077713012695,ath Concorde' over social-media mayhem during this weekend's Q&A,0.015208819881081581,6.420770645141602,-0.13302898406982422
828,I went through, it mainly for all the splem help -- and then also to see for myself,0.9987420439720154, Panic Room 2 days after its release and played around with it for the rest of,0.9985671043395996,5.2067484855651855,1.5811235904693604
829,I just got," this at theaters today and I really wanted it, but the whole premise was fantastic",0.9982450008392334," in a car (can't tell if they got into the zone), I couldn",0.000717068905942142,10.319278717041016,8.832526206970215
830,<br /,><br />As my own friend said he brought it to us ten years later,0.9975589513778687,><br />There is such abominable good that I think you'll never,0.9094724059104919,3.4883906841278076,3.8045496940612793
831,Greetings from Lithuania.<,br /><br />I thank Jesus for his salu PSA that renders,0.9985836744308472,"br /><br />Lithuania, to me it is better than the",0.9985673427581787,5.229366302490234,6.186624526977539
832,This is, the beginning...<br /><br />I picture strong feelings arriving in my,0.9971018433570862," a good movie. It would have been fine without Canadian buying, but that is",0.9987457990646362,4.261321067810059,0.47226905822753906
833,"This is a terrible movie, that",'s more likely because the acting is bad but most definitely because I'm a big,0.0005007977597415447," is but a starting point; but it does make ""Hyung Ho"" one",0.0005044058780185878,4.343593120574951,4.747871398925781
834,Acolytes presents an, innovative approach to the portrayal of young people in contemporary society. The future of technology,0.9988778233528137," excruciating, painful view of her future. Her abilities, perhaps exacerbated by gender fluid",0.9903057813644409,6.820180416107178,6.072046756744385
